taxonid,scientific_name,subspecies,rank,subpopulation,category,Common Name,Species Class,Threat Class
22716655,Kupeornis gilberti,,,,VU,White-throated Mountain-babbler,AVES,VU
22716901,Sylvia atricapilla,,,,LC,Eurasian Blackcap,AVES,LC
22716906,Sylvia borin,,,,LC,Garden Warbler,AVES,LC
22716910,Sylvia communis,,,,LC,Common Whitethroat,AVES,LC
22717068,Mirafra rufocinnamomea,,,,LC,Flappet Lark,AVES,LC
22717133,Pinarocorys erythropygia,,,,LC,Rufous-rumped Lark,AVES,LC
22717192,Eremopterix leucotis,,,,LC,Chestnut-backed Sparrow-lark,AVES,LC
22717383,Galerida cristata,,,,LC,Crested Lark,AVES,LC
22717398,Galerida modesta,,,,LC,Sun Lark,AVES,LC
22717629,Anthreptes gabonicus,,,,LC,Mouse-brown Sunbird,AVES,LC
22717635,Anthreptes longuemarei,,,,LC,Western Violet-backed Sunbird,AVES,LC
22717649,Anthreptes aurantius,,,,LC,Violet-tailed Sunbird,AVES,LC
22717668,Hedydipna collaris,,,,LC,Collared Sunbird,AVES,LC
22717672,Hedydipna platura,,,,LC,Pygmy Sunbird,AVES,LC
22717683,Anthreptes seimundi,,,,LC,Little Green Sunbird,AVES,LC
22717687,Cinnyris batesi,,,,LC,Bates's Sunbird,AVES,LC
22717691,Cyanomitra olivacea,,,,LC,Olive Sunbird,AVES,LC
22717705,Anabathmis reichenbachii,,,,LC,Reichenbach's Sunbird,AVES,LC
22717728,Cyanomitra oritis,,,,LC,Cameroon Sunbird,AVES,LC
22717738,Cyanomitra verticalis,,,,LC,Green-headed Sunbird,AVES,LC
22717746,Cyanomitra cyanolaema,,,,LC,Blue-throated Brown Sunbird,AVES,LC
22717758,Chalcomitra fuliginosa,,,,LC,Carmelite Sunbird,AVES,LC
22717766,Chalcomitra rubescens,,,,LC,Green-throated Sunbird,AVES,LC
22717770,Chalcomitra senegalensis,,,,LC,Scarlet-chested Sunbird,AVES,LC
22717778,Chalcomitra adelberti,,,,LC,Buff-throated Sunbird,AVES,LC
22717826,Cinnyris venustus,,,,LC,Variable Sunbird,AVES,LC
22717831,Cinnyris ursulae,,,,LC,Ursula's Sunbird,AVES,LC
22717846,Cinnyris bouvieri,,,,LC,Orange-tufted Sunbird,AVES,LC
22717850,Cinnyris osea,,,,LC,Palestine Sunbird,AVES,LC
22717887,Cinnyris reichenowi,,,,LC,Northern Double-collared Sunbird,AVES,LC
22717919,Cinnyris chloropygius,,,,LC,Olive-bellied Sunbird,AVES,LC
22717923,Cinnyris minullus,,,,LC,Tiny Sunbird,AVES,LC
22717945,Cinnyris cupreus,,,,LC,Copper Sunbird,AVES,LC
22718027,Cinnyris coccinigastrus,,,,LC,Splendid Sunbird,AVES,LC
22718031,Cinnyris johannae,,,,LC,Johanna's Sunbird,AVES,LC
22718035,Cinnyris superbus,,,,LC,Superb Sunbird,AVES,LC
22718230,Passer griseus,,,,LC,Northern Grey-headed Sparrow,AVES,LC
22718276,Passer luteus,,,,LC,Sudan Golden Sparrow,AVES,LC
22718303,Gymnoris dentata,,,,LC,Sahel Bush-sparrow,AVES,LC
22718348,Motacilla alba,,,,LC,White Wagtail,AVES,LC
22718366,Motacilla aguimp,,,,LC,African Pied Wagtail,AVES,LC
22718392,Motacilla cinerea,,,,LC,Grey Wagtail,AVES,LC
22718397,Motacilla clara,,,,LC,Mountain Wagtail,AVES,LC
22718405,Macronyx croceus,,,,LC,Yellow-throated Longclaw,AVES,LC
22718485,Anthus leucophrys,,,,LC,Plain-backed Pipit,AVES,LC
22718493,Anthus pallidiventris,,,,LC,Long-legged Pipit,AVES,LC
22718501,Anthus campestris,,,,LC,Tawny Pipit,AVES,LC
22718546,Anthus trivialis,,,,LC,Tree Pipit,AVES,LC
22718560,Anthus cervinus,,,,LC,Red-throated Pipit,AVES,LC
22718662,Bubalornis albirostris,,,,LC,White-billed Buffalo-weaver,AVES,LC
22718680,Sporopipes frontalis,,,,LC,Speckle-fronted Weaver,AVES,LC
22718695,Plocepasser superciliosus,,,,LC,Chestnut-crowned Sparrow-weaver,AVES,LC
22718735,Ploceus bannermani,,,,VU,Bannerman's Weaver,AVES,VU
22718739,Ploceus batesi,,,,EN,Bates's Weaver,AVES,EN
22718761,Ploceus baglafecht,,,,LC,Baglafecht Weaver,AVES,LC
22718770,Ploceus pelzelni,,,,LC,Slender-billed Weaver,AVES,LC
22718779,Ploceus luteolus,,,,LC,Little Weaver,AVES,LC
22718787,Ploceus ocularis,,,,LC,Spectacled Weaver,AVES,LC
22718795,Ploceus melanogaster,,,,LC,Black-billed Weaver,AVES,LC
22718833,Ploceus aurantius,,,,LC,Orange Weaver,AVES,LC
22718865,Ploceus heuglini,,,,LC,Heuglin's Masked Weaver,AVES,LC
22718882,Ploceus vitellinus,,,,LC,Vitelline Masked Weaver,AVES,LC
22718921,Ploceus cucullatus,,,,LC,Village Weaver,AVES,LC
22718949,Ploceus melanocephalus,,,,LC,Black-headed Weaver,AVES,LC
22718983,Ploceus tricolor,,,,LC,Yellow-mantled Weaver,AVES,LC
22718987,Ploceus albinucha,,,,LC,Maxwell's Black Weaver,AVES,LC
22719017,Ploceus bicolor,,,,LC,Dark-backed Weaver,AVES,LC
22719022,Ploceus preussi,,,,LC,Preuss's Weaver,AVES,LC
22719027,Ploceus dorsomaculatus,,,,LC,Yellow-capped Weaver,AVES,LC
22719040,Ploceus insignis,,,,LC,Brown-capped Weaver,AVES,LC
22719054,Ploceus superciliosus,,,,LC,Compact Weaver,AVES,LC
22719069,Malimbus coronatus,,,,LC,Red-crowned Malimbe,AVES,LC
22719073,Malimbus cassini,,,,LC,Cassin's Malimbe,AVES,LC
22719083,Malimbus racheliae,,,,LC,Rachel's Malimbe,AVES,LC
22719087,Malimbus scutatus,,,,LC,Red-vented Malimbe,AVES,LC
22719095,Malimbus erythrogaster,,,,LC,Red-bellied Malimbe,AVES,LC
22719099,Malimbus nitens,,,,LC,Blue-billed Malimbe,AVES,LC
22719104,Malimbus malimbicus,,,,LC,Crested Malimbe,AVES,LC
22719108,Malimbus rubricollis,,,,LC,Red-headed Malimbe,AVES,LC
22719116,Brachycope anomala,,,,LC,Bob-tailed Weaver,AVES,LC
22719124,Quelea erythrops,,,,LC,Red-headed Quelea,AVES,LC
22719128,Quelea quelea,,,,LC,Red-billed Quelea,AVES,LC
22719164,Euplectes afer,,,,LC,Yellow-crowned Bishop,AVES,LC
22719172,Euplectes gierowii,,,,LC,Black Bishop,AVES,LC
22719176,Euplectes hordeaceus,,,,LC,Black-winged Bishop,AVES,LC
22719181,Euplectes franciscanus,,,,LC,Northern Red Bishop,AVES,LC
22719200,Euplectes capensis,,,,LC,Yellow Bishop,AVES,LC
22719204,Euplectes axillaris,,,,LC,Fan-tailed Widowbird,AVES,LC
22719209,Euplectes macroura,,,,LC,Yellow-mantled Widowbird,AVES,LC
22719233,Euplectes hartlaubi,,,,LC,Marsh Widowbird,AVES,LC
22719254,Anomalospiza imberbis,,,,LC,Cuckoo-finch,AVES,LC
22719260,Amblyospiza albifrons,,,,LC,Thick-billed Weaver,AVES,LC
22719273,Parmoptila woodhousei,,,,LC,Woodhouse's Antpecker,AVES,LC
22719278,Nigrita fusconotus,,,,LC,White-breasted Nigrita,AVES,LC
22719288,Nigrita bicolor,,,,LC,Chestnut-breasted Nigrita,AVES,LC
22719293,Nigrita luteifrons,,,,LC,Pale-fronted Nigrita,AVES,LC
22719298,Nigrita canicapillus,,,,LC,Grey-headed Nigrita,AVES,LC
22719312,Nesocharis shelleyi,,,,LC,Shelley's Oliveback,AVES,LC
22719323,Nesocharis capistrata,,,,LC,Grey-headed Oliveback,AVES,LC
22719344,Pytilia melba,,,,LC,Green-winged Pytilia,AVES,LC
22719349,Pytilia hypogrammica,,,,LC,Yellow-winged Pytilia,AVES,LC
22719354,Mandingoa nitidula,,,,LC,Green Twinspot,AVES,LC
22719359,Cryptospiza reichenovii,,,,LC,Red-faced Crimsonwing,AVES,LC
22719384,Pyrenestes ostrinus,,,,LC,Black-bellied Seedcracker,AVES,LC
22719398,Spermophaga haematina,,,,LC,Western Bluebill,AVES,LC
22719407,Clytospiza monteiri,,,,LC,Brown Twinspot,AVES,LC
22719420,Euschistospiza dybowskii,,,,LC,Dybowski's Twinspot,AVES,LC
22719428,Lagonosticta rufopicta,,,,LC,Bar-breasted Firefinch,AVES,LC
22719440,Lagonosticta senegala,,,,LC,Red-billed Firefinch,AVES,LC
22719444,Lagonosticta rara,,,,LC,Black-bellied Firefinch,AVES,LC
22719493,Uraeginthus bengalus,,,,LC,Red-cheeked Cordon-bleu,AVES,LC
22719518,Estrilda coerulescens,,,,LC,Lavender Waxbill,AVES,LC
22719558,Estrilda melpoda,,,,LC,Orange-cheeked Waxbill,AVES,LC
22719570,Estrilda troglodytes,,,,LC,Black-rumped Waxbill,AVES,LC
22719574,Estrilda astrild,,,,LC,Common Waxbill,AVES,LC
22719589,Estrilda nonnula,,,,LC,Black-crowned Waxbill,AVES,LC
22719624,Amandava subflava,,,,LC,Zebra Waxbill,AVES,LC
22719645,Paludipasser locustella,,,,LC,Locust Finch,AVES,LC
22719761,Euodice cantans,,,,LC,African Silverbill,AVES,LC
22719782,Spermestes cucullata,,,,LC,Bronze Mannikin,AVES,LC
22719801,Spermestes fringilloides,,,,LC,Magpie Mannikin,AVES,LC
22719927,Amadina fasciata,,,,LC,Cut-throat Finch,AVES,LC
22719936,Vidua chalybeata,,,,LC,Village Indigobird,AVES,LC
22719940,Vidua raricola,,,,LC,Jambandu Indigobird,AVES,LC
22719944,Vidua larvaticola,,,,LC,Barka Indigobird,AVES,LC
22719967,Vidua wilsoni,,,,LC,Wilson's Indigobird,AVES,LC
22719988,Vidua macroura,,,,LC,Pin-tailed Whydah,AVES,LC
22719998,Vidua togoensis,,,,LC,Togo Paradise-whydah,AVES,LC
22720012,Vidua paradisaea,,,,LC,Long-tailed Paradise-whydah,AVES,LC
22720117,Crithagra leucopygia,,,,LC,White-rumped Seedeater,AVES,LC
22720181,Crithagra mozambica,,,,LC,Yellow-fronted Canary,AVES,LC
22720267,Crithagra burtoni,,,,LC,Thick-billed Seedeater,AVES,LC
22720319,Linurgus olivaceus,,,,LC,Oriole Finch,AVES,LC
22720916,Emberiza hortulana,,,,LC,Ortolan Bunting,AVES,LC
22720972,Emberiza flaviventris,,,,LC,Golden-breasted Bunting,AVES,LC
22720982,Emberiza affinis,,,,LC,Brown-rumped Bunting,AVES,LC
22720986,Emberiza cabanisi,,,,LC,Cabanis's Bunting,AVES,LC
22724375,Bradypterus bangwaensis,,,,NT,Bangwa Warbler,AVES,NT
22724813,Psittacus erithacus,,,,EN,Grey Parrot,AVES,EN
22724997,Apus horus,,,,LC,Horus Swift,AVES,LC
22725531,Turnix nanus,,,,LC,Black-rumped Buttonquail,AVES,LC
22725623,Ceuthmochares aereus,,,,LC,Chattering Yellowbill,AVES,LC
22725888,Merops viridissimus,,,,LC,African Green Bee-eater,AVES,LC
22725930,Tockus erythrorhynchus,,,,LC,Red-billed Hornbill,AVES,LC
22725956,Horizocerus cassini,,,,LC,Eastern Long-tailed Hornbill,AVES,LC
22725974,Bycanistes sharpii,,,,LC,Eastern Piping Hornbill,AVES,LC
22725980,Trachylaemus purpuratus,,,,LC,Eastern Yellow-billed Barbet,AVES,LC
22726016,Gymnobucco calvus,,,,LC,Naked-faced Barbet,AVES,LC
22726032,Gymnobucco bonapartei,,,,LC,Grey-throated Barbet,AVES,LC
22726068,Lybius leucocephalus,,,,LC,White-headed Barbet,AVES,LC
22726364,Campethera tullbergi,,,,LC,Tullberg's Woodpecker,AVES,LC
22727003,Horizocerus hartlaubi,,,,LC,Western Little Hornbill,AVES,LC
22727114,Dendropicos elliotii,,,,LC,Elliot's Woodpecker,AVES,LC
22727121,Dendropicos johnstoni,,,,LC,Johnston's Woodpecker,AVES,LC
22727265,Ciconia microscelis,,,,LC,African Woollyneck,AVES,LC
22727471,Charadrius tricollaris,,,,LC,African Three-banded Plover,AVES,LC
22727487,Charadrius alexandrinus,,,,LC,Kentish Plover,AVES,LC
22727677,Ardea brachyrhyncha,,,,LC,Yellow-billed Egret,AVES,LC
22727705,Accipiter toussenelii,,,,LC,Red-chested Goshawk,AVES,LC
22727969,Himantopus himantopus,,,,LC,Black-winged Stilt,AVES,LC
22728182,Butorides striata,,,,LC,Green-backed Heron,AVES,LC
22729692,Egretta gularis,,,,LC,Western Reef-egret,AVES,LC
22729717,Anas crecca,,,,LC,Common Teal,AVES,LC
22730030,Bubo poensis,,,,LC,Fraser's Eagle-owl,AVES,LC
22730097,Caprimulgus pectoralis,,,,LC,Fiery-necked Nightjar,AVES,LC
22730264,Dendropicos gabonensis,,,,LC,Gabon Woodpecker,AVES,LC
22730269,Dendropicos goertae,,,,LC,Grey Woodpecker,AVES,LC
22730499,Mirafra africana,,,,LC,Rufous-naped Lark,AVES,LC
22730635,Lanius collaris,,,,LC,Common Fiscal,AVES,LC
22730664,Chlorophoneus multicolor,,,,LC,Many-coloured Bush-shrike,AVES,LC
22730676,Prionops caniceps,,,,LC,Red-billed Helmetshrike,AVES,LC
22730835,Cisticola chubbi,,,,LC,Chubb's Cisticola,AVES,LC
22730909,Apalis cinerea,,,,LC,Grey Apalis,AVES,LC
22730969,Eremomela pusilla,,,,LC,Senegal Eremomela,AVES,LC
22731073,Terpsiphone rufiventer,,,,LC,Red-bellied Paradise-flycatcher,AVES,LC
22731403,Lagonosticta rubricata,,,,LC,African Firefinch,AVES,LC
22732019,Buteo augur,,,,LC,Augur Buzzard,AVES,LC
22732244,Calonectris borealis,,,,LC,Cory's Shearwater,AVES,LC
22732272,Circaetus beaudouini,,,,VU,Beaudouin's Snake-eagle,AVES,VU
22732834,Vidua camerunensis,,,,LC,Cameroon Indigobird,AVES,LC
22732839,Vidua nigeriae,,,,LC,Quailfinch Indigobird,AVES,LC
22734089,Iduna opaca,,,,LC,Isabelline Warbler,AVES,LC
22734102,Batis erlangeri,,,,LC,Western Black-headed Batis,AVES,LC
22734216,Circaetus gallicus,,,,LC,Short-toed Snake-eagle,AVES,LC
22734747,Iduna pallida,,,,LC,Olivaceous Warbler,AVES,LC
22734972,Milvus migrans,,,,LC,Black Kite,AVES,LC
22734992,Sylvia curruca,,,,LC,Lesser Whitethroat,AVES,LC
22735766,Ixobrychus minutus,,,,LC,Common Little Bittern,AVES,LC
22735810,Rostratula benghalensis,,,,LC,Greater Painted-snipe,AVES,LC
22735894,Corvus albus,,,,LC,Pied Crow,AVES,LC
22735955,Ortygospiza atricollis,,,,LC,African Quailfinch,AVES,LC
22736178,Vidua funerea,,,,LC,Dusky Indigobird,AVES,LC
22736507,Merops muelleri,,,,LC,Blue-headed Bee-eater,AVES,LC
22736513,Merops mentalis,,,,NT,Blue-moustached Bee-eater,AVES,NT
22736562,Buteo rufinus,,,,LC,Long-legged Buzzard,AVES,LC
45020636,Struthio camelus,,,,LC,Common Ostrich,AVES,LC
45061132,Calonectris diomedea,,,,LC,Scopoli's Shearwater,AVES,LC
45354964,Falco peregrinus,,,,LC,Peregrine Falcon,AVES,LC
45433088,Crocodylus niloticus,,,,LC,Nile Crocodile,REPTILIA,LC
45433492,Treron calvus,,,,LC,African Green-pigeon,AVES,LC
45479083,Guttera verreauxi,,,,LC,Western Crested Guineafowl,AVES,LC
45953631,Sarkidiornis melanotos,,,,LC,African Comb Duck,AVES,LC
45954439,Sylvisorex silvanorum,,,,DD,Bamenda Pygmy Shrew,MAMMALIA,DD
46203837,Sclerophrys superciliaris,,,,LC,Cameroon Toad,AMPHIBIA,LC
46967838,Dermochelys coriacea Southwest Atlantic Ocean subpopulation,,,Southwest Atlantic Ocean subpopulation,CR,Leatherback,REPTILIA,CR
46967848,Dermochelys coriacea Southeast Atlantic Ocean subpopulation,,,Southeast Atlantic Ocean subpopulation,DD,Leatherback,REPTILIA,DD
47979811,Hylomyscus walterverheyeni,,,,LC,Walter Verheyen's Mouse,MAMMALIA,LC
48018502,Praomys tullbergi,,,,LC,Tullberg's Soft-furred Mouse,MAMMALIA,LC
48294467,Sylvisorex ollula,,,,LC,Forest Musk Shrew,MAMMALIA,LC
48294480,Sylvisorex corbeti,,,,DD,Corbet's Forest Shrew,MAMMALIA,DD
60354712,Felis silvestris,,,,LC,Wild Cat,MAMMALIA,LC
61612961,Lophoceros fasciatus,,,,LC,Congo Pied Hornbill,AVES,LC
61627052,Merops variegatus,,,,LC,Blue-breasted Bee-eater,AVES,LC
61650582,Corythornis cristatus,,,,LC,Malachite Kingfisher,AVES,LC
61695117,Buteo buteo,,,,LC,Eurasian Buzzard,AVES,LC
61741660,Bubo cinerascens,,,,LC,Greyish Eagle-owl,AVES,LC
61781834,Ptilopsis leucotis,,,,LC,Northern White-faced Owl,AVES,LC
61914670,Otus senegalensis,,,,LC,African Scops-owl,AVES,LC
62026481,Gelochelidon nilotica,,,,LC,Common Gull-billed Tern,AVES,LC
62120190,Gallinula chloropus,,,,LC,Common Moorhen,AVES,LC
62774969,Egretta garzetta,,,,LC,Little Egret,AVES,LC
74724558,Phrynobatrachus jimzimkusi,,,,CR,Jim Zimkus' Puddle Frog,AMPHIBIA,CR
74724619,Phrynobatrachus steindachneri,,,,CR,Steindachner's River Frog,AMPHIBIA,CR
76317553,Phrynobatrachus njiomock,,,,CR,Lake Oku Puddle Frog,AMPHIBIA,CR
76317565,Ptychadena mascareniensis,,,,LC,Mascarene Grass Frog,AMPHIBIA,LC
76317591,Pyxicephalus edulis,,,,LC,Lesser Bull-frog,AMPHIBIA,LC
76317610,Phrynobatrachus ruthbeateae,,,,DD,Ruth Beate's Puddle Frog,AMPHIBIA,DD
81069403,Triaenops persicus,,,,LC,Persian Trident Bat,MAMMALIA,LC
81633057,Miniopterus schreibersii,,,,NT,Schreiber's Bent-winged Bat,MAMMALIA,NT
82345477,Rhinopoma hardwickii,,,,LC,Lesser Mouse-tailed Bat,MAMMALIA,LC
82345555,Rhinopoma cystops,,,,LC,Egyptian Mouse-tailed Bat,MAMMALIA,LC
84455300,Casinycteris campomaanensis,,,,DD,Campo-Ma’an fruit bat,MAMMALIA,DD
84462869,Megaloglossus woermanni,,,,LC,Woermann's Bat,MAMMALIA,LC
84463104,Myonycteris torquata,,,,LC,Little Collared Fruit Bat,MAMMALIA,LC
84464403,Scotonycteris zenkeri,,,,LC,Zenker's Fruit Bat,MAMMALIA,LC
84519931,Sclerophrys maculata,,,,LC,Hallowell's Toad,AMPHIBIA,LC
84520853,Sclerophrys pusilla,,,,LC,Merten's Striped Toad,AMPHIBIA,LC
85736277,Pipistrellus grandidieri,,,,DD,Dobson's Pipistrelle,MAMMALIA,DD
88420742,Giraffa camelopardalis ssp. antiquorum,antiquorum,ssp.,,CR,Kordofan Giraffe,MAMMALIA,CR
89186860,Cardioglossa nigromaculata,,,,LC,Blackspotted Long-fingered Frog,AMPHIBIA,LC
89256663,Xenopus calcaratus,,,,DD,Biafran Clawed Frog,AMPHIBIA,DD
89256756,Xenopus tropicalis,,,,LC,Tropical Clawed Frog,AMPHIBIA,LC
89256998,Xenopus eysoole,,,,DD,Bamiléké Clawed Frog,AMPHIBIA,DD
89257028,Xenopus fischbergi,,,,LC,Fischberg's Clawed Frog,AMPHIBIA,LC
89257043,Xenopus kobeli,,,,DD,Kobel's Clawed Frog,AMPHIBIA,DD
89257078,Xenopus mellotropicalis,,,,LC,Cameroon Clawed Frog,AMPHIBIA,LC
89257106,Xenopus allofraseri,,,,LC,False Fraser's Clawed Frog,AMPHIBIA,LC
89257274,Xenopus parafraseri,,,,LC,Upland Clawed Frog,AMPHIBIA,LC
92248950,Lophocebus albigena ssp. osmani,osmani,ssp.,,DD,Rusty-mantled Mangabey,MAMMALIA,DD
92411527,Cercopithecus pogonias,,,,NT,Crowned Monkey,MAMMALIA,NT
95587156,Lophocebus albigena ssp. albigena,albigena,ssp.,,VU,Gray-cheeked Mangabey,MAMMALIA,VU
103692938,Oriolus oriolus,,,,LC,Eurasian Golden Oriole,AVES,LC
103704564,Dyaphorophyia castanea,,,,LC,Chestnut Wattle-eye,AVES,LC
103704667,Dyaphorophyia ansorgei,,,,LC,Yellow-bellied Wattle-eye,AVES,LC
103706176,Laniarius poensis,,,,LC,Mountain Sooty Boubou,AVES,LC
103710902,Dicrurus adsimilis,,,,LC,Fork-tailed Drongo,AVES,LC
103710940,Dicrurus modestus,,,,LC,Velvet-mantled Drongo,AVES,LC
103716188,Terpsiphone rufocinerea,,,,LC,Rufous-vented Paradise-flycatcher,AVES,LC
103716224,Terpsiphone batesi,,,,LC,Bates's Paradise-flycatcher,AVES,LC
103718693,Lanius isabellinus,,,,LC,Isabelline Shrike,AVES,LC
103718714,Lanius phoenicuroides,,,,LC,Red-tailed Shrike,AVES,LC
103718932,Lanius excubitor,,,,LC,Great Grey Shrike,AVES,LC
103761640,Crithagra canicapilla,,,,LC,West African Seedeater,AVES,LC
103762276,Crithagra gularis,,,,LC,Streaky-headed Seedeater,AVES,LC
103762997,Stiphrornis xanthogaster,,,,LC,Yellow-breasted Forest-robin,AVES,LC
103763077,Stiphrornis erythrothorax,,,,LC,Orange-breasted Forest-robin,AVES,LC
103765775,Mirafra javanica,,,,LC,Horsfield's Bushlark,AVES,LC
103766207,Calandrella brachydactyla,,,,LC,Greater Short-toed Lark,AVES,LC
103766614,Sylvietta brachyura,,,,LC,Northern Crombec,AVES,LC
103766866,Sheppardia poensis,,,,LC,Short-tailed Akalat,AVES,LC
103767669,Emberiza tahapisi,,,,LC,Cinnamon-breasted Bunting,AVES,LC
103767684,Emberiza goslingi,,,,LC,Grey-throated Bunting,AVES,LC
103772612,Apalis flavida,,,,LC,Yellow-breasted Apalis,AVES,LC
103773898,Oenanthe oenanthe,,,,LC,Northern Wheatear,AVES,LC
103774592,Camaroptera brachyura,,,,LC,Bleating Camaroptera,AVES,LC
103774800,Camaroptera chloronota,,,,LC,Olive-green Camaroptera,AVES,LC
103775454,Cisticola aberrans,,,,LC,Lazy Cisticola,AVES,LC
103776094,Cisticola marginatus,,,,LC,Winding Cisticola,AVES,LC
103776392,Cisticola brunnescens,,,,LC,Pectoral-patch Cisticola,AVES,LC
103792577,Deleornis fraseri,,,,LC,Fraser's Sunbird,AVES,LC
103792796,Anthreptes tephrolaemus,,,,LC,Grey-chinned Sunbird,AVES,LC
103794018,Bradypterus centralis,,,,LC,Highland Rush-warbler,AVES,LC
103799817,Cinnyris pulchellus,,,,LC,Beautiful Sunbird,AVES,LC
103810858,Euplectes ardens,,,,LC,Red-collared Widowbird,AVES,LC
103811662,Ploceus nigricollis,,,,LC,Black-necked Weaver,AVES,LC
103811886,Delichon urbicum,,,,LC,Northern House Martin,AVES,LC
103812246,Ploceus nigerrimus,,,,LC,Vieillot's Black Weaver,AVES,LC
103812620,Anaplectes leuconotos,,,,LC,Northern Red-headed Weaver,AVES,LC
103812643,Cecropis daurica,,,,LC,Red-rumped Swallow,AVES,LC
103812699,Lagonosticta umbrinodorsalis,,,,LC,Chad Firefinch,AVES,LC
103813097,Lagonosticta nigricollis,,,,LC,Grey Firefinch,AVES,LC
103813118,Pytilia phoenicoptera,,,,LC,Red-winged Pytilia,AVES,LC
103813598,Estrilda atricapilla,,,,LC,Black-headed Waxbill,AVES,LC
103815402,Riparia paludicola,,,,LC,African Plain Martin,AVES,LC
103815961,Riparia riparia,,,,LC,Collared Sand Martin,AVES,LC
103817273,Bleda notatus,,,,LC,Yellow-lored Bristlebill,AVES,LC
103817373,Atimastillas flavicollis,,,,LC,Yellow-throated Greenbul,AVES,LC
103817506,Atimastillas flavigula,,,,LC,Pale-throated Greenbul,AVES,LC
103818534,Vidua interjecta,,,,LC,Exclamatory Paradise-whydah,AVES,LC
103818583,Vidua orientalis,,,,LC,Sahel Paradise-whydah,AVES,LC
103819468,Phyllastrephus albigularis,,,,LC,White-throated Greenbul,AVES,LC
103821389,Anthus richardi,,,,LC,Richard's Pipit,AVES,LC
103821527,Anthus similis,,,,LC,Long-billed Pipit,AVES,LC
103821565,Anthus cinnamomeus,,,,LC,African Pipit,AVES,LC
103822349,Motacilla flava,,,,LC,Western Yellow Wagtail,AVES,LC
103843725,Phylloscopus collybita,,,,LC,Common Chiffchaff,AVES,LC
103869025,Illadopsis rufipennis,,,,LC,Pale-breasted Illadopsis,AVES,LC
103871272,Phyllanthus rubiginosus,,,,NT,Black-crowned Capuchin Babbler,AVES,NT
103871484,Onychognathus neumanni,,,,LC,Neumann's Starling,AVES,LC
103872581,Sylvia abyssinica,,,,LC,African Hill-babbler,AVES,LC
103872756,Sylvia atriceps,,,,LC,Ruwenzori Hill-babbler,AVES,LC
103874024,Sylvia cantillans,,,,LC,Subalpine Warbler,AVES,LC
103878959,Stizorhina fraseri,,,,LC,Rufous Flycatcher-thrush,AVES,LC
103882123,Salpornis salvadori,,,,LC,African Spotted Creeper,AVES,LC
104005790,Ptyonoprogne rufigula,,,,LC,Red-throated Rock Martin,AVES,LC
104007160,Laniarius aethiopicus,,,,LC,Tropical Boubou,AVES,LC
104317670,Acrocephalus arundinaceus,,,,LC,Great Reed-warbler,AVES,LC
105968860,Spermestes bicolor,,,,LC,Black-and-white Mannikin,AVES,LC
106005777,Lamprotornis chloropterus,,,,LC,Lesser Blue-eared Starling,AVES,LC
112518189,Crocidura goliath,,,,LC,Goliath Shrew,MAMMALIA,LC
116989865,Hybomys badius,,,,EN,Cameroon Highland Hybomys,MAMMALIA,EN
116990322,Hybomys eisentrauti,,,,EN,Eisentraut's Striped Mouse,MAMMALIA,EN
118264888,Canis lupaster,,,,LC,African Wolf,MAMMALIA,LC
119195196,Phyllastrephus icterinus,,,,LC,Icterine Greenbul,AVES,LC
132438298,Hydrobates leucorhous,,,,VU,Leach's Storm-petrel,AVES,VU
155019854,Otus scops,,,,LC,Eurasian Scops-owl,AVES,LC
155257123,Cypsiurus parvus,,,,LC,African Palm-swift,AVES,LC
157470471,Schoutedenapus myoptilus,,,,LC,Scarce Swift,AVES,LC
